prm,startDate,powerInWatts
22481910228552,2025-04-17T03:00:00.000Z,786
22481910228552,2025-04-17T04:00:00.000Z,1444
22481910228552,2025-04-17T05:00:00.000Z,2016
22481910228552,2025-04-17T06:00:00.000Z,2115
22481910228552,2025-04-17T07:00:00.000Z,2234
22481910228552,2025-04-17T08:00:00.000Z,1647
22481910228552,2025-04-17T09:00:00.000Z,3063
22481910228552,2025-04-17T10:00:00.000Z,2880
22481910228552,2025-04-17T11:00:00.000Z,2698
22481910228552,2025-04-17T12:00:00.000Z,2233
22481910228552,2025-04-17T13:00:00.000Z,1903
22481910228552,2025-04-17T14:00:00.000Z,1898
22481910228552,2025-04-17T15:00:00.000Z,1808
22481910228552,2025-04-17T16:00:00.000Z,1370
22481910228552,2025-04-17T17:00:00.000Z,531
22481910228552,2025-04-17T18:00:00.000Z,1568
22481910228552,2025-04-17T19:00:00.000Z,1948
22481910228552,2025-04-17T20:00:00.000Z,949
22481910228552,2025-04-17T21:00:00.000Z,608
22481910228552,2025-04-17T22:00:00.000Z,563
22481910228552,2025-04-17T23:00:00.000Z,1059
22481910228552,2025-04-18T00:00:00.000Z,1159
22481910228552,2025-04-18T01:00:00.000Z,1351
22481910228552,2025-04-18T02:00:00.000Z,1138
22481910228552,2025-04-18T03:00:00.000Z,985
22481910228552,2025-04-18T04:00:00.000Z,1023
22481910228552,2025-04-18T05:00:00.000Z,1019
22481910228552,2025-04-18T06:00:00.000Z,973
22481910228552,2025-04-18T07:00:00.000Z,1718
22481910228552,2025-04-18T08:00:00.000Z,2156
22481910228552,2025-04-18T09:00:00.000Z,2848
22481910228552,2025-04-18T10:00:00.000Z,2159
22481910228552,2025-04-18T11:00:00.000Z,3211
22481910228552,2025-04-18T12:00:00.000Z,2804
22481910228552,2025-04-18T13:00:00.000Z,2353
22481910228552,2025-04-18T14:00:00.000Z,1665
22481910228552,2025-04-18T15:00:00.000Z,1255
22481910228552,2025-04-18T16:00:00.000Z,1372
22481910228552,2025-04-18T17:00:00.000Z,671
22481910228552,2025-04-18T18:00:00.000Z,879
22481910228552,2025-04-18T19:00:00.000Z,1017
22481910228552,2025-04-18T20:00:00.000Z,1147
22481910228552,2025-04-18T21:00:00.000Z,1045
22481910228552,2025-04-18T22:00:00.000Z,1086
22481910228552,2025-04-18T23:00:00.000Z,868
22481910228552,2025-04-19T00:00:00.000Z,931
22481910228552,2025-04-19T01:00:00.000Z,743
22481910228552,2025-04-19T02:00:00.000Z,395
22481910228552,2025-04-19T03:00:00.000Z,300
22481910228552,2025-04-19T04:00:00.000Z,344
22481910228552,2025-04-19T05:00:00.000Z,379
22481910228552,2025-04-19T06:00:00.000Z,956
22481910228552,2025-04-19T07:00:00.000Z,2358
22481910228552,2025-04-19T08:00:00.000Z,3315
22481910228552,2025-04-19T09:00:00.000Z,3471
22481910228552,2025-04-19T10:00:00.000Z,2565
22481910228552,2025-04-19T11:00:00.000Z,1576
22481910228552,2025-04-19T12:00:00.000Z,1373
22481910228552,2025-04-19T13:00:00.000Z,1201
22481910228552,2025-04-19T14:00:00.000Z,1192
22481910228552,2025-04-19T15:00:00.000Z,1115
22481910228552,2025-04-19T16:00:00.000Z,1210
22481910228552,2025-04-19T17:00:00.000Z,734
22481910228552,2025-04-19T18:00:00.000Z,662
22481910228552,2025-04-19T19:00:00.000Z,571
22481910228552,2025-04-19T20:00:00.000Z,528
22481910228552,2025-04-19T21:00:00.000Z,878
22481910228552,2025-04-19T22:00:00.000Z,1269
22481910228552,2025-04-19T23:00:00.000Z,1348
22481910228552,2025-04-20T00:00:00.000Z,328
22481910228552,2025-04-20T01:00:00.000Z,323
22481910228552,2025-04-20T02:00:00.000Z,402
22481910228552,2025-04-20T03:00:00.000Z,395
22481910228552,2025-04-20T04:00:00.000Z,363
22481910228552,2025-04-20T05:00:00.000Z,690
22481910228552,2025-04-20T06:00:00.000Z,1525
22481910228552,2025-04-20T07:00:00.000Z,2326
22481910228552,2025-04-20T08:00:00.000Z,1679
22481910228552,2025-04-20T09:00:00.000Z,1520
22481910228552,2025-04-20T10:00:00.000Z,1762
22481910228552,2025-04-20T11:00:00.000Z,1967
22481910228552,2025-04-20T12:00:00.000Z,1770
22481910228552,2025-04-20T13:00:00.000Z,1778
22481910228552,2025-04-20T14:00:00.000Z,1711
22481910228552,2025-04-20T15:00:00.000Z,1656
22481910228552,2025-04-20T16:00:00.000Z,2727
22481910228552,2025-04-20T17:00:00.000Z,1008
22481910228552,2025-04-20T18:00:00.000Z,939
22481910228552,2025-04-20T19:00:00.000Z,896
22481910228552,2025-04-20T20:00:00.000Z,716
22481910228552,2025-04-20T21:00:00.000Z,890
22481910228552,2025-04-20T22:00:00.000Z,721
22481910228552,2025-04-20T23:00:00.000Z,1751
22481910228552,2025-04-21T00:00:00.000Z,2043
22481910228552,2025-04-21T01:00:00.000Z,539
22481910228552,2025-04-21T02:00:00.000Z,356
22481910228552,2025-04-21T03:00:00.000Z,466
22481910228552,2025-04-21T04:00:00.000Z,463
22481910228552,2025-04-21T05:00:00.000Z,2086
22481910228552,2025-04-21T06:00:00.000Z,2303
22481910228552,2025-04-21T07:00:00.000Z,3587
22481910228552,2025-04-21T08:00:00.000Z,2148
22481910228552,2025-04-21T09:00:00.000Z,2299
22481910228552,2025-04-21T10:00:00.000Z,2763
22481910228552,2025-04-21T11:00:00.000Z,2578
22481910228552,2025-04-21T12:00:00.000Z,2612
22481910228552,2025-04-21T13:00:00.000Z,2075
22481910228552,2025-04-21T14:00:00.000Z,1899
22481910228552,2025-04-21T15:00:00.000Z,1725
22481910228552,2025-04-21T16:00:00.000Z,1708
22481910228552,2025-04-21T17:00:00.000Z,813
22481910228552,2025-04-21T18:00:00.000Z,761
22481910228552,2025-04-21T19:00:00.000Z,609
22481910228552,2025-04-21T20:00:00.000Z,780
22481910228552,2025-04-21T21:00:00.000Z,758
22481910228552,2025-04-21T22:00:00.000Z,2076
22481910228552,2025-04-21T23:00:00.000Z,1850
22481910228552,2025-04-22T00:00:00.000Z,2072
22481910228552,2025-04-22T01:00:00.000Z,579
22481910228552,2025-04-22T02:00:00.000Z,358
22481910228552,2025-04-22T03:00:00.000Z,682
22481910228552,2025-04-22T04:00:00.000Z,883
22481910228552,2025-04-22T05:00:00.000Z,3154
22481910228552,2025-04-22T06:00:00.000Z,2608
22481910228552,2025-04-22T07:00:00.000Z,4027
22481910228552,2025-04-22T08:00:00.000Z,2982
22481910228552,2025-04-22T09:00:00.000Z,2418
22481910228552,2025-04-22T10:00:00.000Z,2502
22481910228552,2025-04-22T11:00:00.000Z,2162
22481910228552,2025-04-22T12:00:00.000Z,2471
22481910228552,2025-04-22T13:00:00.000Z,2294
22481910228552,2025-04-22T14:00:00.000Z,1838
22481910228552,2025-04-22T15:00:00.000Z,2267
22481910228552,2025-04-22T16:00:00.000Z,3573
22481910228552,2025-04-22T17:00:00.000Z,1428
22481910228552,2025-04-22T18:00:00.000Z,1702
22481910228552,2025-04-22T19:00:00.000Z,1962
22481910228552,2025-04-22T20:00:00.000Z,2277
22481910228552,2025-04-22T21:00:00.000Z,1167
22481910228552,2025-04-22T22:00:00.000Z,781
22481910228552,2025-04-22T23:00:00.000Z,613
22481910228552,2025-04-23T00:00:00.000Z,629
22481910228552,2025-04-23T01:00:00.000Z,573
22481910228552,2025-04-23T02:00:00.000Z,685
22481910228552,2025-04-23T03:00:00.000Z,699
22481910228552,2025-04-23T04:00:00.000Z,857
22481910228552,2025-04-23T05:00:00.000Z,3111
22481910228552,2025-04-23T06:00:00.000Z,2894
22481910228552,2025-04-23T07:00:00.000Z,3307
22481910228552,2025-04-23T08:00:00.000Z,3283
22481910228552,2025-04-23T09:00:00.000Z,2474
22481910228552,2025-04-23T10:00:00.000Z,2086
22481910228552,2025-04-23T11:00:00.000Z,1734
22481910228552,2025-04-23T12:00:00.000Z,1600
22481910228552,2025-04-23T13:00:00.000Z,1330
22481910228552,2025-04-23T14:00:00.000Z,1364
22481910228552,2025-04-23T15:00:00.000Z,1573
22481910228552,2025-04-23T16:00:00.000Z,1357
22481910228552,2025-04-23T17:00:00.000Z,605
22481910228552,2025-04-23T18:00:00.000Z,680
22481910228552,2025-04-23T19:00:00.000Z,1509
22481910228552,2025-04-23T20:00:00.000Z,1903
22481910228552,2025-04-23T21:00:00.000Z,1446
22481910228552,2025-04-23T22:00:00.000Z,1037
22481910228552,2025-04-23T23:00:00.000Z,1372
22481910228552,2025-04-24T00:00:00.000Z,736
22481910228552,2025-04-24T01:00:00.000Z,578
22481910228552,2025-04-24T02:00:00.000Z,635
22481910228552,2025-04-24T03:00:00.000Z,988
22481910228552,2025-04-24T04:00:00.000Z,3198
22481910228552,2025-04-24T05:00:00.000Z,2856
22481910228552,2025-04-24T06:00:00.000Z,3270
22481910228552,2025-04-24T07:00:00.000Z,2911
22481910228552,2025-04-24T08:00:00.000Z,1690
22481910228552,2025-04-24T09:00:00.000Z,1307
22481910228552,2025-04-24T10:00:00.000Z,1874
22481910228552,2025-04-24T11:00:00.000Z,1944
22481910228552,2025-04-24T12:00:00.000Z,1954
22481910228552,2025-04-24T13:00:00.000Z,1629
22481910228552,2025-04-24T14:00:00.000Z,1208
22481910228552,2025-04-24T15:00:00.000Z,1137
22481910228552,2025-04-24T16:00:00.000Z,1232
22481910228552,2025-04-24T17:00:00.000Z,727
22481910228552,2025-04-24T18:00:00.000Z,893
22481910228552,2025-04-24T19:00:00.000Z,1990
22481910228552,2025-04-24T20:00:00.000Z,1980
22481910228552,2025-04-24T21:00:00.000Z,1158
22481910228552,2025-04-24T22:00:00.000Z,954
22481910228552,2025-04-24T23:00:00.000Z,812
22481910228552,2025-04-25T00:00:00.000Z,814
22481910228552,2025-04-25T01:00:00.000Z,906
22481910228552,2025-04-25T02:00:00.000Z,736
22481910228552,2025-04-25T03:00:00.000Z,1420
22481910228552,2025-04-25T04:00:00.000Z,2343
22481910228552,2025-04-25T05:00:00.000Z,2411
22481910228552,2025-04-25T06:00:00.000Z,2385
22481910228552,2025-04-25T07:00:00.000Z,1633
22481910228552,2025-04-25T08:00:00.000Z,1443
22481910228552,2025-04-25T09:00:00.000Z,1403
22481910228552,2025-04-25T10:00:00.000Z,1580
22481910228552,2025-04-25T11:00:00.000Z,1898
22481910228552,2025-04-25T12:00:00.000Z,1986
22481910228552,2025-04-25T13:00:00.000Z,2338
22481910228552,2025-04-25T14:00:00.000Z,1788
22481910228552,2025-04-25T15:00:00.000Z,1493
22481910228552,2025-04-25T16:00:00.000Z,1443
22481910228552,2025-04-25T17:00:00.000Z,692
22481910228552,2025-04-25T18:00:00.000Z,881
22481910228552,2025-04-25T19:00:00.000Z,891
22481910228552,2025-04-25T20:00:00.000Z,874
22481910228552,2025-04-25T21:00:00.000Z,898
22481910228552,2025-04-25T22:00:00.000Z,715
22481910228552,2025-04-25T23:00:00.000Z,803
22481910228552,2025-04-26T00:00:00.000Z,731
22481910228552,2025-04-26T01:00:00.000Z,1753
22481910228552,2025-04-26T02:00:00.000Z,1819
22481910228552,2025-04-26T03:00:00.000Z,749
22481910228552,2025-04-26T04:00:00.000Z,1310
22481910228552,2025-04-26T05:00:00.000Z,1278
22481910228552,2025-04-26T06:00:00.000Z,2734
22481910228552,2025-04-26T07:00:00.000Z,3739
22481910228552,2025-04-26T08:00:00.000Z,3377
22481910228552,2025-04-26T09:00:00.000Z,1546
22481910228552,2025-04-26T10:00:00.000Z,2135
22481910228552,2025-04-26T11:00:00.000Z,1983
22481910228552,2025-04-26T12:00:00.000Z,2330
22481910228552,2025-04-26T13:00:00.000Z,1873
22481910228552,2025-04-26T14:00:00.000Z,3599
22481910228552,2025-04-26T15:00:00.000Z,2275
22481910228552,2025-04-26T16:00:00.000Z,3007
22481910228552,2025-04-26T17:00:00.000Z,1835
22481910228552,2025-04-26T18:00:00.000Z,1409
22481910228552,2025-04-26T19:00:00.000Z,1398
22481910228552,2025-04-26T20:00:00.000Z,483
22481910228552,2025-04-26T21:00:00.000Z,357
22481910228552,2025-04-26T22:00:00.000Z,352
22481910228552,2025-04-26T23:00:00.000Z,990
22481910228552,2025-04-27T00:00:00.000Z,1559
22481910228552,2025-04-27T01:00:00.000Z,561
22481910228552,2025-04-27T02:00:00.000Z,255
22481910228552,2025-04-27T03:00:00.000Z,256
22481910228552,2025-04-27T04:00:00.000Z,252
22481910228552,2025-04-27T05:00:00.000Z,504
22481910228552,2025-04-27T06:00:00.000Z,749
22481910228552,2025-04-27T07:00:00.000Z,1338
22481910228552,2025-04-27T08:00:00.000Z,2121
22481910228552,2025-04-27T09:00:00.000Z,3584
22481910228552,2025-04-27T10:00:00.000Z,3232
22481910228552,2025-04-27T11:00:00.000Z,4126
22481910228552,2025-04-27T12:00:00.000Z,2665
22481910228552,2025-04-27T13:00:00.000Z,3029
22481910228552,2025-04-27T14:00:00.000Z,2454
22481910228552,2025-04-27T15:00:00.000Z,2019
22481910228552,2025-04-27T16:00:00.000Z,1360
22481910228552,2025-04-27T17:00:00.000Z,1886
22481910228552,2025-04-27T18:00:00.000Z,981
22481910228552,2025-04-27T19:00:00.000Z,1453
22481910228552,2025-04-27T20:00:00.000Z,2519
22481910228552,2025-04-27T21:00:00.000Z,2186
22481910228552,2025-04-27T22:00:00.000Z,1451
22481910228552,2025-04-27T23:00:00.000Z,743
22481910228552,2025-04-28T00:00:00.000Z,722
22481910228552,2025-04-28T01:00:00.000Z,280
22481910228552,2025-04-28T02:00:00.000Z,333
22481910228552,2025-04-28T03:00:00.000Z,921
22481910228552,2025-04-28T04:00:00.000Z,1541
22481910228552,2025-04-28T05:00:00.000Z,1710
22481910228552,2025-04-28T06:00:00.000Z,791
22481910228552,2025-04-28T07:00:00.000Z,1574
22481910228552,2025-04-28T08:00:00.000Z,1578
22481910228552,2025-04-28T09:00:00.000Z,1510
22481910228552,2025-04-28T10:00:00.000Z,1561
22481910228552,2025-04-28T11:00:00.000Z,1165
22481910228552,2025-04-28T12:00:00.000Z,1174
22481910228552,2025-04-28T13:00:00.000Z,1153
22481910228552,2025-04-28T14:00:00.000Z,1173
22481910228552,2025-04-28T15:00:00.000Z,1186
22481910228552,2025-04-28T16:00:00.000Z,1784
22481910228552,2025-04-28T17:00:00.000Z,1898
22481910228552,2025-04-28T18:00:00.000Z,1734
22481910228552,2025-04-28T19:00:00.000Z,1364
22481910228552,2025-04-28T20:00:00.000Z,583
22481910228552,2025-04-28T21:00:00.000Z,441
22481910228552,2025-04-28T22:00:00.000Z,253
22481910228552,2025-04-28T23:00:00.000Z,246
22481910228552,2025-04-29T00:00:00.000Z,337
22481910228552,2025-04-29T01:00:00.000Z,384
22481910228552,2025-04-29T02:00:00.000Z,964
22481910228552,2025-04-29T03:00:00.000Z,1525
22481910228552,2025-04-29T04:00:00.000Z,1657
22481910228552,2025-04-29T05:00:00.000Z,1677
22481910228552,2025-04-29T06:00:00.000Z,902
22481910228552,2025-04-29T07:00:00.000Z,1533
22481910228552,2025-04-29T08:00:00.000Z,1480
22481910228552,2025-04-29T09:00:00.000Z,1512
22481910228552,2025-04-29T10:00:00.000Z,1250
22481910228552,2025-04-29T11:00:00.000Z,1127
22481910228552,2025-04-29T12:00:00.000Z,1476
22481910228552,2025-04-29T13:00:00.000Z,1225
22481910228552,2025-04-29T14:00:00.000Z,1293
22481910228552,2025-04-29T15:00:00.000Z,1104
22481910228552,2025-04-29T16:00:00.000Z,1336
22481910228552,2025-04-29T17:00:00.000Z,2379
22481910228552,2025-04-29T18:00:00.000Z,1653
22481910228552,2025-04-29T19:00:00.000Z,952
22481910228552,2025-04-29T20:00:00.000Z,486
22481910228552,2025-04-29T21:00:00.000Z,653
22481910228552,2025-04-29T22:00:00.000Z,707
22481910228552,2025-04-29T23:00:00.000Z,738
22481910228552,2025-04-30T00:00:00.000Z,681
22481910228552,2025-04-30T01:00:00.000Z,246
22481910228552,2025-04-30T02:00:00.000Z,247
22481910228552,2025-04-30T03:00:00.000Z,1479
22481910228552,2025-04-30T04:00:00.000Z,2127
22481910228552,2025-04-30T05:00:00.000Z,1921
22481910228552,2025-04-30T06:00:00.000Z,1201
22481910228552,2025-04-30T07:00:00.000Z,1703
22481910228552,2025-04-30T08:00:00.000Z,1834
22481910228552,2025-04-30T09:00:00.000Z,1564
22481910228552,2025-04-30T10:00:00.000Z,1375
22481910228552,2025-04-30T11:00:00.000Z,1107
22481910228552,2025-04-30T12:00:00.000Z,1180
22481910228552,2025-04-30T13:00:00.000Z,1041
22481910228552,2025-04-30T14:00:00.000Z,1078
22481910228552,2025-04-30T15:00:00.000Z,1141
22481910228552,2025-04-30T16:00:00.000Z,1422
22481910228552,2025-04-30T17:00:00.000Z,428
22481910228552,2025-04-30T18:00:00.000Z,1182
22481910228552,2025-04-30T19:00:00.000Z,1546
22481910228552,2025-04-30T20:00:00.000Z,1303
22481910228552,2025-04-30T21:00:00.000Z,415
22481910228552,2025-04-30T22:00:00.000Z,368
22481910228552,2025-04-30T23:00:00.000Z,253
22481910228552,2025-05-01T00:00:00.000Z,848
22481910228552,2025-05-01T01:00:00.000Z,521
22481910228552,2025-05-01T02:00:00.000Z,273
22481910228552,2025-05-01T03:00:00.000Z,338
22481910228552,2025-05-01T04:00:00.000Z,589
22481910228552,2025-05-01T05:00:00.000Z,617
22481910228552,2025-05-01T06:00:00.000Z,728
22481910228552,2025-05-01T07:00:00.000Z,2731
22481910228552,2025-05-01T08:00:00.000Z,1969
22481910228552,2025-05-01T09:00:00.000Z,1936
22481910228552,2025-05-01T10:00:00.000Z,2381
22481910228552,2025-05-01T11:00:00.000Z,2344
22481910228552,2025-05-01T12:00:00.000Z,1197
22481910228552,2025-05-01T13:00:00.000Z,1158
22481910228552,2025-05-01T14:00:00.000Z,1657
22481910228552,2025-05-01T15:00:00.000Z,1711
22481910228552,2025-05-01T16:00:00.000Z,1263
22481910228552,2025-05-01T17:00:00.000Z,553
22481910228552,2025-05-01T18:00:00.000Z,599
22481910228552,2025-05-01T19:00:00.000Z,1666
22481910228552,2025-05-01T20:00:00.000Z,987
22481910228552,2025-05-01T21:00:00.000Z,1733
22481910228552,2025-05-01T22:00:00.000Z,1458
22481910228552,2025-05-01T23:00:00.000Z,400
22481910228552,2025-05-02T00:00:00.000Z,405
22481910228552,2025-05-02T01:00:00.000Z,334
22481910228552,2025-05-02T02:00:00.000Z,297
22481910228552,2025-05-02T03:00:00.000Z,2155
22481910228552,2025-05-02T04:00:00.000Z,2125
22481910228552,2025-05-02T05:00:00.000Z,2265
22481910228552,2025-05-02T06:00:00.000Z,819
22481910228552,2025-05-02T07:00:00.000Z,1537
22481910228552,2025-05-02T08:00:00.000Z,1467
22481910228552,2025-05-02T09:00:00.000Z,1270
22481910228552,2025-05-02T10:00:00.000Z,2493
22481910228552,2025-05-02T11:00:00.000Z,2607
22481910228552,2025-05-02T12:00:00.000Z,1243
22481910228552,2025-05-02T13:00:00.000Z,1171
22481910228552,2025-05-02T14:00:00.000Z,1303
22481910228552,2025-05-02T15:00:00.000Z,1282
22481910228552,2025-05-02T16:00:00.000Z,1267
22481910228552,2025-05-02T17:00:00.000Z,674
22481910228552,2025-05-02T18:00:00.000Z,706
22481910228552,2025-05-02T19:00:00.000Z,507
22481910228552,2025-05-02T20:00:00.000Z,483
22481910228552,2025-05-02T21:00:00.000Z,572
22481910228552,2025-05-02T22:00:00.000Z,1555
22481910228552,2025-05-02T23:00:00.000Z,943
22481910228552,2025-05-03T00:00:00.000Z,650
22481910228552,2025-05-03T01:00:00.000Z,473
22481910228552,2025-05-03T02:00:00.000Z,254
22481910228552,2025-05-03T03:00:00.000Z,293
22481910228552,2025-05-03T04:00:00.000Z,333
22481910228552,2025-05-03T05:00:00.000Z,782
22481910228552,2025-05-03T06:00:00.000Z,987
22481910228552,2025-05-03T07:00:00.000Z,1526
22481910228552,2025-05-03T08:00:00.000Z,1994
22481910228552,2025-05-03T09:00:00.000Z,2542
22481910228552,2025-05-03T10:00:00.000Z,2238
22481910228552,2025-05-03T11:00:00.000Z,1266
22481910228552,2025-05-03T12:00:00.000Z,1075
22481910228552,2025-05-03T13:00:00.000Z,1125
22481910228552,2025-05-03T14:00:00.000Z,1682
22481910228552,2025-05-03T15:00:00.000Z,2443
22481910228552,2025-05-03T16:00:00.000Z,1988
22481910228552,2025-05-03T17:00:00.000Z,1382
22481910228552,2025-05-03T18:00:00.000Z,1916
22481910228552,2025-05-03T19:00:00.000Z,1062
22481910228552,2025-05-03T20:00:00.000Z,623
22481910228552,2025-05-03T21:00:00.000Z,498
22481910228552,2025-05-03T22:00:00.000Z,2175
22481910228552,2025-05-03T23:00:00.000Z,1336
22481910228552,2025-05-04T00:00:00.000Z,528
22481910228552,2025-05-04T01:00:00.000Z,739
22481910228552,2025-05-04T02:00:00.000Z,293
22481910228552,2025-05-04T03:00:00.000Z,264
22481910228552,2025-05-04T04:00:00.000Z,256
22481910228552,2025-05-04T05:00:00.000Z,674
22481910228552,2025-05-04T06:00:00.000Z,1925
22481910228552,2025-05-04T07:00:00.000Z,3282
22481910228552,2025-05-04T08:00:00.000Z,3154
22481910228552,2025-05-04T09:00:00.000Z,1979
22481910228552,2025-05-04T10:00:00.000Z,1980
22481910228552,2025-05-04T11:00:00.000Z,3020
22481910228552,2025-05-04T12:00:00.000Z,1923
22481910228552,2025-05-04T13:00:00.000Z,1604
22481910228552,2025-05-04T14:00:00.000Z,1923
22481910228552,2025-05-04T15:00:00.000Z,1854
22481910228552,2025-05-04T16:00:00.000Z,980
22481910228552,2025-05-04T17:00:00.000Z,1121
22481910228552,2025-05-04T18:00:00.000Z,964
22481910228552,2025-05-04T19:00:00.000Z,1008
22481910228552,2025-05-04T20:00:00.000Z,625
22481910228552,2025-05-04T21:00:00.000Z,1027
22481910228552,2025-05-04T22:00:00.000Z,1563
22481910228552,2025-05-04T23:00:00.000Z,825
22481910228552,2025-05-05T00:00:00.000Z,657
22481910228552,2025-05-05T01:00:00.000Z,681
22481910228552,2025-05-05T02:00:00.000Z,250
22481910228552,2025-05-05T03:00:00.000Z,652
22481910228552,2025-05-05T04:00:00.000Z,1597
22481910228552,2025-05-05T05:00:00.000Z,1637
22481910228552,2025-05-05T06:00:00.000Z,3101
22481910228552,2025-05-05T07:00:00.000Z,1707
22481910228552,2025-05-05T08:00:00.000Z,2057
22481910228552,2025-05-05T09:00:00.000Z,1819
22481910228552,2025-05-05T10:00:00.000Z,1257
22481910228552,2025-05-05T11:00:00.000Z,1599
22481910228552,2025-05-05T12:00:00.000Z,2305
22481910228552,2025-05-05T13:00:00.000Z,1530
22481910228552,2025-05-05T14:00:00.000Z,1121
22481910228552,2025-05-05T15:00:00.000Z,1091
22481910228552,2025-05-05T16:00:00.000Z,378
22481910228552,2025-05-05T17:00:00.000Z,612
22481910228552,2025-05-05T18:00:00.000Z,1639
22481910228552,2025-05-05T19:00:00.000Z,1198
22481910228552,2025-05-05T20:00:00.000Z,1668
22481910228552,2025-05-05T21:00:00.000Z,1380
22481910228552,2025-05-05T22:00:00.000Z,730
22481910228552,2025-05-05T23:00:00.000Z,379
22481910228552,2025-05-06T00:00:00.000Z,265
22481910228552,2025-05-06T01:00:00.000Z,257
22481910228552,2025-05-06T02:00:00.000Z,516
22481910228552,2025-05-06T03:00:00.000Z,1446
22481910228552,2025-05-06T04:00:00.000Z,2208
22481910228552,2025-05-06T05:00:00.000Z,2000
22481910228552,2025-05-06T06:00:00.000Z,658
22481910228552,2025-05-06T07:00:00.000Z,804
22481910228552,2025-05-06T08:00:00.000Z,1568
22481910228552,2025-05-06T09:00:00.000Z,1660
22481910228552,2025-05-06T10:00:00.000Z,1225
22481910228552,2025-05-06T11:00:00.000Z,1355
22481910228552,2025-05-06T12:00:00.000Z,1231
22481910228552,2025-05-06T13:00:00.000Z,1296
22481910228552,2025-05-06T14:00:00.000Z,480
22481910228552,2025-05-06T15:00:00.000Z,826
22481910228552,2025-05-06T16:00:00.000Z,844
22481910228552,2025-05-06T17:00:00.000Z,587
22481910228552,2025-05-06T18:00:00.000Z,516
22481910228552,2025-05-06T19:00:00.000Z,933
22481910228552,2025-05-06T20:00:00.000Z,2649
22481910228552,2025-05-06T21:00:00.000Z,1915
22481910228552,2025-05-06T22:00:00.000Z,1932
22481910228552,2025-05-06T23:00:00.000Z,1218
22481910228552,2025-05-07T00:00:00.000Z,393
22481910228552,2025-05-07T01:00:00.000Z,317
22481910228552,2025-05-07T02:00:00.000Z,396
22481910228552,2025-05-07T03:00:00.000Z,992
22481910228552,2025-05-07T04:00:00.000Z,1508
22481910228552,2025-05-07T05:00:00.000Z,1141
22481910228552,2025-05-07T06:00:00.000Z,776
22481910228552,2025-05-07T07:00:00.000Z,906
22481910228552,2025-05-07T08:00:00.000Z,1533
22481910228552,2025-05-07T09:00:00.000Z,1563
22481910228552,2025-05-07T10:00:00.000Z,1767
22481910228552,2025-05-07T11:00:00.000Z,1449
22481910228552,2025-05-07T12:00:00.000Z,1132
22481910228552,2025-05-07T13:00:00.000Z,1184
22481910228552,2025-05-07T14:00:00.000Z,1109
22481910228552,2025-05-07T15:00:00.000Z,1246
22481910228552,2025-05-07T16:00:00.000Z,719
22481910228552,2025-05-07T17:00:00.000Z,690
22481910228552,2025-05-07T18:00:00.000Z,868
22481910228552,2025-05-07T19:00:00.000Z,1707
22481910228552,2025-05-07T20:00:00.000Z,1574
22481910228552,2025-05-07T21:00:00.000Z,739
22481910228552,2025-05-07T22:00:00.000Z,693
22481910228552,2025-05-07T23:00:00.000Z,792
22481910228552,2025-05-08T00:00:00.000Z,881
22481910228552,2025-05-08T01:00:00.000Z,563
22481910228552,2025-05-08T02:00:00.000Z,348
22481910228552,2025-05-08T03:00:00.000Z,353
22481910228552,2025-05-08T04:00:00.000Z,1003
22481910228552,2025-05-08T05:00:00.000Z,1946
22481910228552,2025-05-08T06:00:00.000Z,1403
22481910228552,2025-05-08T07:00:00.000Z,2651
22481910228552,2025-05-08T08:00:00.000Z,3414
22481910228552,2025-05-08T09:00:00.000Z,3064
22481910228552,2025-05-08T10:00:00.000Z,2397
22481910228552,2025-05-08T11:00:00.000Z,3429
22481910228552,2025-05-08T12:00:00.000Z,4456
22481910228552,2025-05-08T13:00:00.000Z,2497
22481910228552,2025-05-08T14:00:00.000Z,1060
22481910228552,2025-05-08T15:00:00.000Z,1831
22481910228552,2025-05-08T16:00:00.000Z,767
22481910228552,2025-05-08T17:00:00.000Z,603
22481910228552,2025-05-08T18:00:00.000Z,723
22481910228552,2025-05-08T19:00:00.000Z,766
22481910228552,2025-05-08T20:00:00.000Z,966
22481910228552,2025-05-08T21:00:00.000Z,2563
22481910228552,2025-05-08T22:00:00.000Z,2659
22481910228552,2025-05-08T23:00:00.000Z,1672
22481910228552,2025-05-09T00:00:00.000Z,767
22481910228552,2025-05-09T01:00:00.000Z,490
22481910228552,2025-05-09T02:00:00.000Z,547
22481910228552,2025-05-09T03:00:00.000Z,1934
22481910228552,2025-05-09T04:00:00.000Z,1745
22481910228552,2025-05-09T05:00:00.000Z,2130
22481910228552,2025-05-09T06:00:00.000Z,1878
22481910228552,2025-05-09T07:00:00.000Z,1554
22481910228552,2025-05-09T08:00:00.000Z,1489
22481910228552,2025-05-09T09:00:00.000Z,1665
22481910228552,2025-05-09T10:00:00.000Z,1331
22481910228552,2025-05-09T11:00:00.000Z,1210
22481910228552,2025-05-09T12:00:00.000Z,1294
22481910228552,2025-05-09T13:00:00.000Z,1095
22481910228552,2025-05-09T14:00:00.000Z,592
22481910228552,2025-05-09T15:00:00.000Z,818
22481910228552,2025-05-09T16:00:00.000Z,546
22481910228552,2025-05-09T17:00:00.000Z,384
22481910228552,2025-05-09T18:00:00.000Z,535
22481910228552,2025-05-09T19:00:00.000Z,723
